img,pan_prob,pan_action,mean_dist,yol_prob,yol_action
001039,0.438,3,0,1.0,7
000182,0.534,1,24.37846,0.785,1
000054,0.53,2,7.94306,0.72,1
000206,0.519,1,17.9314,0.473,3
000960,0.378,3,13.3426,0.39,5
001099,0.454,4,0,1.0,7
000098,0.501,1,0.0,0.252,3
001220,0.434,6,6.57342,0.376,5
001037,0.442,4,0,1.0,7
001356,0.424,6,0,1.0,7
001218,0.415,6,6.76229,0.745,5
001394,0.35,6,0,1.0,7
000245,0.516,1,0,1.0,7
000118,0.521,1,28.1708,0.892,1
000998,0.424,4,0.68007,0.245,3
000287,0.506,2,0,1.0,7
000993,0.393,3,23.64188,0.692,5
000811,0.455,3,0,1.0,7
000801,0.457,3,11.62362,0.74,5
000257,0.513,1,0,1.0,7
000185,0.511,2,29.70049,0.929,1
000961,0.381,3,0,1.0,7
000944,0.367,4,0,1.0,7
001178,0.386,4,0,1.0,7
000820,0.496,3,7.78621,0.187,5
000368,0.522,1,0,1.0,7
001049,0.454,3,0,1.0,7
000229,0.553,2,0,1.0,7
000160,0.503,2,40.22679,0.687,1
000221,0.543,1,0.0,0.0,3
001295,0.343,6,0,1.0,7
000896,0.493,3,21.64424,0.614,5
001107,0.313,4,0,1.0,7
000391,0.541,1,1.52643,0.18,3
001336,0.435,6,0,1.0,7
000209,0.554,2,0,1.0,7
001274,0.355,6,7.20827,0.634,5
001066,0.443,4,0,1.0,7
000043,0.525,1,27.61065,0.853,1
000346,0.535,1,0.0,0.0,3
000805,0.539,3,3.46771,0.279,5
001339,0.436,6,0,1.0,7
000814,0.486,3,18.39043,0.491,5
000319,0.531,2,0,1.0,7
000059,0.518,1,0,1.0,7
001403,0.375,6,0,1.0,7
001093,0.432,4,0,1.0,7
001059,0.486,3,0,1.0,7
000152,0.527,1,22.32378,0.73,1
001199,0.423,6,1.60702,0.365,5
000317,0.506,2,0,1.0,7
000204,0.542,1,0,1.0,7
000323,0.507,2,4.27763,0.56,3
000172,0.509,1,9.73893,0.566,1
000210,0.494,1,0,1.0,7
000032,0.506,1,27.21208,0.845,1
000338,0.424,1,0,1.0,7
000973,0.449,3,0,1.0,7
001222,0.291,6,0,1.0,7
000970,0.368,4,0,1.0,7
001385,0.291,6,0,1.0,7
000958,0.425,3,0,1.0,7
001003,0.525,3,0,1.0,7
001302,0.325,6,3.84254,0.802,5
001137,0.345,4,0,1.0,7
000880,0.476,3,1.08335,0.555,5
001159,0.383,4,0,1.0,7
000140,0.508,1,45.53312,0.569,1
000311,0.57,1,0,1.0,7
000116,0.505,1,0,1.0,7
001267,0.382,6,0,1.0,7
001362,0.345,6,0,1.0,7
001055,0.541,3,0,1.0,7
000825,0.43,3,0,1.0,7
000282,0.505,2,0,1.0,7
000384,0.52,2,0,1.0,7
001219,0.435,6,0,1.0,7
001148,0.344,4,0,1.0,7
001033,0.488,4,0,1.0,7
001056,0.421,3,0,1.0,7
001373,0.435,6,0,1.0,7
001270,0.375,6,0,1.0,7
000372,0.523,2,0.0,0.197,3
001173,0.309,4,5.25316,0.554,3
000235,0.517,2,0,1.0,7
001024,0.364,4,0,1.0,7
000314,0.577,2,0,1.0,7
000826,0.507,3,15.6484,0.393,3
000150,0.533,1,0.0,0.0,1
000983,0.416,4,17.3656,0.912,3
000020,0.507,1,0,1.0,7
000407,0.505,1,0,1.0,7
001319,0.446,6,0,1.0,7
000379,0.527,2,0,1.0,7
001179,0.328,4,0.0,0.0,3
001102,0.385,3,0,1.0,7
000176,0.512,1,0.0,0.22,1
000991,0.452,3,19.33975,0.577,3
000211,0.538,1,0,1.0,7
001034,0.435,3,0,1.0,7
000189,0.501,2,31.37837,0.933,1
000036,0.558,1,0.0,0.0,1
001071,0.342,4,0,1.0,7
001109,0.329,4,0,1.0,7
000297,0.509,2,0,1.0,7
000275,0.518,2,0,1.0,7
001106,0.472,4,0,1.0,7
000111,0.525,1,70.32417,0.836,1
000891,0.325,4,7.555,0.919,3
000941,0.433,3,0,1.0,7
001167,0.462,3,0,1.0,7
001304,0.378,6,0,1.0,7
001194,0.345,4,0,1.0,7
000965,0.423,4,19.26757,0.797,3
000103,0.526,1,28.55755,0.517,1
000853,0.45,3,0.0,0.0,5
001206,0.341,6,10.90987,0.634,5
000920,0.419,4,26.837,0.806,3
001126,0.308,4,0,1.0,7
001144,0.382,4,0,1.0,7
000226,0.536,1,0,1.0,7
001162,0.276,6,0,1.0,7
000905,0.429,4,24.10015,0.522,3
000939,0.313,3,18.80162,0.396,5
000005,0.525,1,36.83112,0.843,1
000215,0.5,2,0,1.0,7
001372,0.437,6,0,1.0,7
001195,0.413,4,0,1.0,7
001046,0.486,4,0,1.0,7
001080,0.392,3,0,1.0,7
001023,0.386,3,0,1.0,7
000143,0.51,1,20.4417,0.852,1
000394,0.539,2,0,1.0,7
000972,0.278,4,17.99986,0.679,5
001168,0.412,4,0,1.0,7
001154,0.397,4,0,1.0,7
001320,0.403,6,0,1.0,7
000166,0.53,1,0.0,0.0,1
000844,0.385,1,0.0,0.0,5
000010,0.511,1,0,1.0,7
001248,0.417,6,1.73279,0.668,5
001252,0.407,6,8.09225,0.445,5
001272,0.297,6,5.25546,0.75,5
000088,0.533,2,31.72189,0.595,1
000291,0.526,1,0.0,0.0,3
000288,0.506,2,0,1.0,7
001365,0.441,6,0,1.0,7
001256,0.429,6,0,1.0,7
001147,0.458,4,0,1.0,7
001175,0.441,4,0,1.0,7
001070,0.452,4,0,1.0,7
000989,0.332,4,0.0,0.0,3
000290,0.501,1,0,1.0,7
001060,0.481,4,0,1.0,7
000963,0.272,6,24.3426,0.266,5
000307,0.518,2,0,1.0,7
000002,0.556,1,22.17847,0.701,1
000924,0.373,3,12.99058,0.524,5
001375,0.481,6,0,1.0,7
001076,0.357,4,0,1.0,7
000057,0.534,1,26.20209,0.862,1
000375,0.526,1,0,1.0,7
001314,0.317,4,0,1.0,7
000096,0.548,1,20.82225,0.862,1
001171,0.295,6,0,1.0,7
000308,0.518,2,0,1.0,7
001327,0.33,4,0,1.0,7
000838,0.329,3,14.74118,0.423,3
001127,0.417,4,0,1.0,7
000078,0.543,1,0,1.0,7
000813,0.477,3,14.45069,0.28,5
000082,0.532,1,36.21775,0.742,1
001128,0.456,3,0,1.0,7
000977,0.444,4,22.71631,0.896,3
000822,0.539,3,9.6385,0.657,5
000050,0.485,1,0,1.0,7
000390,0.502,1,0,1.0,7
001249,0.298,6,2.63561,0.278,5
001260,0.432,6,3.75879,0.761,5
001363,0.482,6,0,1.0,7
001011,0.398,3,0,1.0,7
001005,0.44,3,0,1.0,7
001376,0.381,6,0,1.0,7
001086,0.402,3,3.93102,0.743,1
000145,0.531,1,24.66016,0.739,1
001318,0.407,6,0,1.0,7
000812,0.439,4,0,1.0,7
001116,0.352,4,0.67082,0.192,3
001157,0.484,4,0,1.0,7
001216,0.44,6,9.55121,0.49,5
000392,0.503,2,0,1.0,7
000874,0.496,3,0.0,0.0,5
000845,0.459,3,0.93417,0.24,5
001286,0.347,6,0,1.0,7
000095,0.518,1,35.47115,0.827,1
001138,0.345,6,0,1.0,7
000833,0.545,3,30.06338,0.662,5
000985,0.443,3,0,1.0,7
000859,0.487,3,33.07653,0.549,5
000883,0.57,3,0.0,0.0,3
001241,0.408,6,0,1.0,7
000220,0.502,1,0,1.0,7
001337,0.379,6,0.0,0.0,3
000218,0.514,1,0,1.0,7
000013,0.526,1,13.35712,0.748,1
000009,0.506,1,27.21208,0.845,1
001367,0.47,6,0,1.0,7
000114,0.523,2,53.85754,0.57,1
000217,0.514,1,0,1.0,7
001287,0.305,4,6.55388,0.554,5
000361,0.533,1,0,1.0,7
000186,0.504,1,53.12913,0.477,1
000824,0.468,3,0,1.0,7
001231,0.392,4,8.16413,0.363,5
001025,0.514,3,3.62802,0.4,1
000006,0.554,2,0,1.0,7
000330,0.499,1,0,1.0,7
001285,0.31,4,0,1.0,7
000858,0.302,3,25.37592,0.701,5
001269,0.265,6,3.68005,0.83,5
000995,0.406,4,21.69342,0.387,3
001309,0.388,6,0,1.0,7
001233,0.291,4,2.75835,0.467,5
000348,0.505,2,0,1.0,7
000120,0.511,1,7.72112,0.368,1
000029,0.53,1,24.90185,0.642,1
000035,0.546,1,34.8689,0.772,1
001081,0.402,4,0,1.0,7
000886,0.395,3,0,1.0,7
000132,0.524,1,28.93484,0.346,1
001384,0.387,6,1.3,0.284,3
000027,0.519,1,0,1.0,7
001142,0.41,4,0,1.0,7
001204,0.353,6,7.22524,0.553,5
000037,0.492,1,0,1.0,7
000884,0.43,3,0,1.0,7
001004,0.48,4,0,1.0,7
000256,0.533,1,0,1.0,7
000353,0.53,2,0,1.0,7
000334,0.593,2,0,1.0,7
000300,0.513,1,0,1.0,7
000987,0.361,3,38.1919,0.61,5
000310,0.492,1,0,1.0,7
000842,0.482,4,0,1.0,7
001177,0.351,4,0,1.0,7
000106,0.51,1,0,1.0,7
001254,0.319,6,3.44581,0.775,5
000147,0.5,1,34.0466,0.59,1
000365,0.51,1,0,1.0,7
001280,0.302,4,3.63738,0.471,5
001310,0.366,6,0,1.0,7
000888,0.359,3,23.39079,0.799,5
001111,0.392,4,0,1.0,7
001200,0.34,6,3.22304,0.639,5
000892,0.437,3,5.39282,0.278,5
000879,0.369,3,11.64731,0.717,5
000336,0.548,1,0,1.0,7
001340,0.301,4,0,1.0,7
000028,0.519,1,0,1.0,7
000911,0.47,3,25.37053,0.63,3
001092,0.381,3,0,1.0,7
000800,0.465,3,16.7069,0.77,3
001088,0.487,3,0,1.0,7
000352,0.53,2,0,1.0,7
000856,0.482,3,5.49913,0.341,5
001176,0.424,3,0,1.0,7
000313,0.533,2,0,1.0,7
000066,0.535,2,0,1.0,7
000134,0.522,2,30.32649,0.621,1
001328,0.397,6,0,1.0,7
000852,0.414,3,0.0,0.0,5
000408,0.505,1,0,1.0,7
000083,0.501,2,0,1.0,7
000377,0.508,2,0,1.0,7
001069,0.401,4,0,1.0,7
000306,0.538,1,0.0,0.0,5
001352,0.398,6,0,1.0,7
001008,0.39,3,0,1.0,7
000912,0.264,4,13.35084,0.178,5
000398,0.558,2,0.0,0.208,3
000397,0.558,2,0.0,0.208,3
001053,0.298,6,3.86846,0.201,1
000225,0.508,1,0,1.0,7
001114,0.492,3,0,1.0,7
000831,0.395,3,0,1.0,7
000165,0.535,1,0.0,0.0,1
001132,0.324,4,0,1.0,7
000355,0.493,1,0,1.0,7
001391,0.473,6,0,1.0,7
001276,0.359,6,0,1.0,7
001135,0.276,6,0,1.0,7
000950,0.42,4,24.03312,0.671,3
000861,0.398,3,0,1.0,7
000841,0.443,3,0,1.0,7
000331,0.55,1,0,1.0,7
000345,0.491,2,0,1.0,7
000935,0.418,3,0.0,0.0,3
001284,0.29,4,7.64645,0.558,5
001007,0.431,4,0,1.0,7
001031,0.424,4,0,1.0,7
001143,0.367,6,0,1.0,7
000201,0.523,2,0,1.0,7
000305,0.481,2,0,1.0,7
000383,0.507,2,0,1.0,7
000171,0.509,1,9.73893,0.566,1
000380,0.499,1,0,1.0,7
000971,0.49,3,9.66552,0.9,3
000927,0.389,3,14.54702,0.561,5
000988,0.401,3,0,1.0,7
000107,0.547,1,26.0746,0.503,1
000931,0.319,4,0,1.0,7
000276,0.528,1,0,1.0,7
000253,0.499,1,0,1.0,7
000124,0.51,1,34.94257,0.883,1
001163,0.334,4,0,1.0,7
000894,0.371,4,4.88832,0.748,5
000047,0.518,1,30.41724,0.795,1
000835,0.402,3,19.51679,0.431,5
001329,0.339,6,0,1.0,7
000170,0.54,1,0.0,0.0,1
000197,0.517,1,30.41487,0.829,1
000877,0.464,3,60.3032,0.569,3
000974,0.463,3,24.28091,0.89,3
000399,0.52,2,0,1.0,7
000228,0.498,2,0,1.0,7
000393,0.503,2,0,1.0,7
000205,0.508,1,0,1.0,7
000216,0.512,1,13.68995,0.374,3
000133,0.522,2,30.32649,0.621,1
000897,0.407,3,10.08179,0.5,5
000915,0.291,3,40.39713,0.435,5
001105,0.421,4,0,1.0,7
001158,0.311,6,0,1.0,7
000997,0.425,3,0.0,0.0,3
001000,0.48,3,0,1.0,7
000933,0.359,3,10.74782,0.594,5
001253,0.435,6,0,1.0,7
001262,0.376,6,2.79508,0.21,5
000063,0.532,1,7.3,0.481,1
000889,0.553,3,34.89242,0.666,5
000230,0.5,2,0,1.0,7
000115,0.537,1,21.58584,0.846,1
000026,0.526,1,0,1.0,7
001237,0.295,4,2.2576,0.675,5
000878,0.502,3,11.38442,0.231,5
001101,0.299,3,3.11328,0.315,3
001234,0.327,6,4.76595,0.485,5
000360,0.477,2,0,1.0,7
000984,0.376,3,24.87351,0.691,5
001402,0.384,6,0,1.0,7
000241,0.518,1,24.55408,0.629,3
000067,0.499,1,34.59295,0.498,1
000137,0.537,1,11.57906,0.423,1
001236,0.267,4,3.97871,0.885,5
001130,0.408,4,0,1.0,7
001210,0.372,6,0,1.0,7
000007,0.513,1,39.31298,0.744,1
000105,0.504,1,44.14513,0.791,1
000259,0.519,2,0,1.0,7
000347,0.505,2,0,1.0,7
000827,0.484,3,0,1.0,7
001323,0.411,6,0,1.0,7
001014,0.487,3,0,1.0,7
000285,0.515,2,0,1.0,7
001065,0.35,3,0,1.0,7
001230,0.293,4,13.08798,0.479,5
001257,0.366,6,5.0133,0.713,5
000851,0.436,3,1.5,0.214,5
000269,0.536,2,3.40917,0.268,3
000247,0.502,1,0,1.0,7
001153,0.39,4,0,1.0,7
001382,0.397,6,0.85,0.292,1
001022,0.455,4,0,1.0,7
000051,0.534,2,4.64554,0.689,1
000937,0.437,3,0,1.0,7
001300,0.289,6,5.20711,0.825,5
